,DATE,revenue_Actual,tv_S,ooh_S,print_S,search_S,facebook_S,revenue_predicted,revenue_predicted_without_spendings,revenue_predicted_with_tv_S_spendings,revenue_predicted_with_ooh_S_spendings,revenue_predicted_with_print_S_spendings,revenue_predicted_with_search_S_spendings,revenue_predicted_with_facebook_S_spendings,revenue_predicted_with_tv_S_spendings,revenue_predicted_with_ooh_S_spendings,revenue_predicted_with_print_S_spendings,revenue_predicted_with_search_S_spendings,revenue_predicted_with_facebook_S_spendings,revenue_predicted_with_tv_S_spendings,revenue_predicted_with_ooh_S_spendings,revenue_predicted_with_print_S_spendings,revenue_predicted_with_search_S_spendings,revenue_predicted_with_facebook_S_spendings,revenue_predicted_with_tv_S_spendings,revenue_predicted_with_ooh_S_spendings,revenue_predicted_with_print_S_spendings,revenue_predicted_with_search_S_spendings,revenue_predicted_with_facebook_S_spendings,revenue_predicted_with_tv_S_spendings,revenue_predicted_with_ooh_S_spendings,revenue_predicted_with_print_S_spendings,revenue_predicted_with_search_S_spendings,revenue_predicted_with_facebook_S_spendings
12,2019-04-22,2303595.0,4878.4,0.0,0.0,6266.66666666667,1596.9305949494,1076021.8040556828,905927.3630183128,924372.2784338476,905927.3630183128,905927.3630183128,1053412.3203991326,910091.9312593286,924372.2784338476,905927.3630183128,905927.3630183128,1053412.3203991326,910091.9312593286,924372.2784338476,905927.3630183128,905927.3630183128,1053412.3203991326,910091.9312593286,924372.2784338476,905927.3630183128,905927.3630183128,1053412.3203991326,910091.9312593286,924372.2784338476,905927.3630183128,905927.3630183128,1053412.3203991326,910091.9312593286
13,2019-04-29,890675.0,0.0,0.0,12465.9111111111,5626.66666666667,2513.12412191477,1070770.362480776,831946.5157219229,831946.5157219229,831946.5157219229,931793.8277520755,964369.1795829992,838500.386589547,831946.5157219229,831946.5157219229,931793.8277520755,964369.1795829992,838500.386589547,831946.5157219229,831946.5157219229,931793.8277520755,964369.1795829992,838500.386589547,831946.5157219229,831946.5157219229,931793.8277520755,964369.1795829992,838500.386589547,831946.5157219229,831946.5157219229,931793.8277520755,964369.1795829992,838500.386589547
14,2019-05-06,989913.333333334,3695.89333333333,0.0,0.0,7280.0,0.0,1139909.6725600143,954602.1497129617,968576.0837729345,954602.1497129617,954602.1497129617,1125935.7385000414,954602.1497129617,968576.0837729345,954602.1497129617,954602.1497129617,1125935.7385000414,954602.1497129617,968576.0837729345,954602.1497129617,954602.1497129617,1125935.7385000414,954602.1497129617,968576.0837729345,954602.1497129617,954602.1497129617,1125935.7385000414,954602.1497129617,968576.0837729345,954602.1497129617,954602.1497129617,1125935.7385000414,954602.1497129617
15,2019-05-13,915791.666666667,0.0,0.0,2123.73333333333,0.0,6455.05839562637,1172954.7246471203,1139110.534713885,1139110.534713885,1139110.534713885,1156120.84891492,1139110.534713885,1155944.4104460855,1139110.534713885,1139110.534713885,1156120.84891492,1139110.534713885,1155944.4104460855,1139110.534713885,1139110.534713885,1156120.84891492,1139110.534713885,1155944.4104460855,1139110.534713885,1139110.534713885,1156120.84891492,1139110.534713885,1155944.4104460855,1139110.534713885,1139110.534713885,1156120.84891492,1139110.534713885,1155944.4104460855
16,2019-05-20,746205.0,29240.3866666667,5769.06666666667,3789.55555555556,0.0,0.0,1317264.0301674893,1177470.1147063896,1288026.1287241406,1176355.0854542917,1207823.0454018363,1177470.1147063896,1177470.1147063896,1288026.1287241406,1176355.0854542917,1207823.0454018363,1177470.1147063896,1177470.1147063896,1288026.1287241406,1176355.0854542917,1207823.0454018363,1177470.1147063896,1177470.1147063896,1288026.1287241406,1176355.0854542917,1207823.0454018363,1177470.1147063896,1177470.1147063896,1288026.1287241406,1176355.0854542917,1207823.0454018363,1177470.1147063896,1177470.1147063896
17,2019-05-27,723785.0,0.0,3667.73333333333,0.0,5213.33333333333,0.0,1120295.5941747855,998309.5509014718,998309.5509014718,997600.6615452105,998309.5509014718,1121004.4835310471,998309.5509014718,998309.5509014718,997600.6615452105,998309.5509014718,1121004.4835310471,998309.5509014718,998309.5509014718,997600.6615452105,998309.5509014718,1121004.4835310471,998309.5509014718,998309.5509014718,997600.6615452105,998309.5509014718,1121004.4835310471,998309.5509014718,998309.5509014718,997600.6615452105,998309.5509014718,1121004.4835310471,998309.5509014718
18,2019-06-03,903125.0,0.0,0.0,1391.91111111111,6200.0,0.0,898094.3164046785,741029.6575724635,741029.6575724635,741029.6575724635,752178.3479321657,886945.6260449764,741029.6575724635,741029.6575724635,741029.6575724635,752178.3479321657,886945.6260449764,741029.6575724635,741029.6575724635,741029.6575724635,752178.3479321657,886945.6260449764,741029.6575724635,741029.6575724635,741029.6575724635,752178.3479321657,886945.6260449764,741029.6575724635,741029.6575724635,741029.6575724635,752178.3479321657,886945.6260449764,741029.6575724635
19,2019-06-10,672250.0,0.0,0.0,0.0,4146.66666666667,49.528605168199,706486.6783479841,608766.4046816775,608766.4046816775,608766.4046816775,608766.4046816775,706357.5147783477,608895.5682513139,608766.4046816775,608766.4046816775,608766.4046816775,706357.5147783477,608895.5682513139,608766.4046816775,608766.4046816775,608766.4046816775,706357.5147783477,608895.5682513139,608766.4046816775,608766.4046816775,608766.4046816775,706357.5147783477,608895.5682513139,608766.4046816775,608766.4046816775,608766.4046816775,706357.5147783477,608895.5682513139
20,2019-06-17,739783.333333334,0.0,0.0,0.0,4813.33333333333,0.0,776946.9696248559,663665.9704451202,663665.9704451202,663665.9704451202,663665.9704451202,776946.9696248559,663665.9704451202,663665.9704451202,663665.9704451202,663665.9704451202,776946.9696248559,663665.9704451202,663665.9704451202,663665.9704451202,663665.9704451202,776946.9696248559,663665.9704451202,663665.9704451202,663665.9704451202,663665.9704451202,776946.9696248559,663665.9704451202,663665.9704451202,663665.9704451202,663665.9704451202,776946.9696248559,663665.9704451202
21,2019-06-24,831833.333333334,6160.48,0.0,0.0,4933.33333333333,0.0,931028.1313249153,791630.5749949658,814922.9521102278,791630.5749949658,791630.5749949658,907735.7542096536,791630.5749949658,814922.9521102278,791630.5749949658,791630.5749949658,907735.7542096536,791630.5749949658,814922.9521102278,791630.5749949658,791630.5749949658,907735.7542096536,791630.5749949658,814922.9521102278,791630.5749949658,791630.5749949658,907735.7542096536,791630.5749949658,814922.9521102278,791630.5749949658,791630.5749949658,907735.7542096536,791630.5749949658
22,2019-07-01,939896.666666667,0.0,0.0,0.0,6386.66666666667,0.0,1012077.5614454623,861768.4240296909,861768.4240296909,861768.4240296909,861768.4240296909,1012077.5614454623,861768.4240296909,861768.4240296909,861768.4240296909,861768.4240296909,1012077.5614454623,861768.4240296909,861768.4240296909,861768.4240296909,861768.4240296909,1012077.5614454623,861768.4240296909,861768.4240296909,861768.4240296909,861768.4240296909,1012077.5614454623,861768.4240296909,861768.4240296909,861768.4240296909,861768.4240296909,1012077.5614454623,861768.4240296909
23,2019-07-08,946510.0,5270.36,0.0,0.0,6133.33333333333,0.0,1043314.526815026,879040.6563830316,898967.5472508197,879040.6563830316,879040.6563830316,1023387.635947238,879040.6563830316,898967.5472508197,879040.6563830316,879040.6563830316,1023387.635947238,879040.6563830316,898967.5472508197,879040.6563830316,879040.6563830316,1023387.635947238,879040.6563830316,898967.5472508197,879040.6563830316,879040.6563830316,1023387.635947238,879040.6563830316,898967.5472508197,879040.6563830316,879040.6563830316,1023387.635947238,879040.6563830316
24,2019-07-15,1063913.33333333,0.0,66465.0666666667,0.0,7720.0,0.0,1118826.3122283742,949983.5809355504,949983.5809355504,937137.3966464711,949983.5809355504,1131672.4965174533,949983.5809355504,949983.5809355504,937137.3966464711,949983.5809355504,1131672.4965174533,949983.5809355504,949983.5809355504,937137.3966464711,949983.5809355504,1131672.4965174533,949983.5809355504,949983.5809355504,937137.3966464711,949983.5809355504,1131672.4965174533,949983.5809355504,949983.5809355504,937137.3966464711,949983.5809355504,1131672.4965174533,949983.5809355504
25,2019-07-22,1278223.33333333,12049.5066666667,0.0,0.0,8520.0,2860.14135084335,1373451.0202807654,1119916.9885678561,1165475.3952720193,1119916.9885678561,1119916.9885678561,1320433.7710494383,1127375.8310950203,1165475.3952720193,1119916.9885678561,1119916.9885678561,1320433.7710494383,1127375.8310950203,1165475.3952720193,1119916.9885678561,1119916.9885678561,1320433.7710494383,1127375.8310950203,1165475.3952720193,1119916.9885678561,1119916.9885678561,1320433.7710494383,1127375.8310950203,1165475.3952720193,1119916.9885678561,1119916.9885678561,1320433.7710494383,1127375.8310950203
26,2019-07-29,1500828.33333333,0.0,38432.5333333333,0.0,9520.0,0.0,1514476.8125459442,1297853.330204711,1297853.330204711,1290425.196439763,1297853.330204711,1521904.946310892,1297853.330204711,1297853.330204711,1290425.196439763,1297853.330204711,1521904.946310892,1297853.330204711,1297853.330204711,1290425.196439763,1297853.330204711,1521904.946310892,1297853.330204711,1297853.330204711,1290425.196439763,1297853.330204711,1521904.946310892,1297853.330204711,1297853.330204711,1290425.196439763,1297853.330204711,1521904.946310892,1297853.330204711
27,2019-08-05,1843118.33333333,13009.9733333333,0.0,0.0,10813.3333333333,15400.3914080076,1711512.576255337,1367670.6721047862,1416860.5412610045,1367670.6721047862,1367670.6721047862,1622160.6730321143,1407832.7061717906,1416860.5412610045,1367670.6721047862,1367670.6721047862,1622160.6730321143,1407832.7061717906,1416860.5412610045,1367670.6721047862,1367670.6721047862,1622160.6730321143,1407832.7061717906,1416860.5412610045,1367670.6721047862,1367670.6721047862,1622160.6730321143,1407832.7061717906,1416860.5412610045,1367670.6721047862,1367670.6721047862,1622160.6730321143,1407832.7061717906
28,2019-08-12,1443773.33333333,0.0,33946.6666666667,0.0,0.0,0.0,1335749.7745760088,1342310.8924364178,1342310.8924364178,1335749.7745760088,1342310.8924364178,1342310.8924364178,1342310.8924364178,1342310.8924364178,1335749.7745760088,1342310.8924364178,1342310.8924364178,1342310.8924364178,1342310.8924364178,1335749.7745760088,1342310.8924364178,1342310.8924364178,1342310.8924364178,1342310.8924364178,1335749.7745760088,1342310.8924364178,1342310.8924364178,1342310.8924364178,1342310.8924364178,1335749.7745760088,1342310.8924364178,1342310.8924364178,1342310.8924364178
29,2019-08-19,1397435.0,0.0,0.0,3220.26666666667,0.0,9744.91781105713,1410027.183707005,1358820.6833422165,1358820.6833422165,1358820.6833422165,1384613.8217515205,1358820.6833422165,1384234.0452977014,1358820.6833422165,1358820.6833422165,1384613.8217515205,1358820.6833422165,1384234.0452977014,1358820.6833422165,1358820.6833422165,1384613.8217515205,1358820.6833422165,1384234.0452977014,1358820.6833422165,1358820.6833422165,1384613.8217515205,1358820.6833422165,1384234.0452977014,1358820.6833422165,1358820.6833422165,1384613.8217515205,1358820.6833422165,1384234.0452977014
30,2019-08-26,1930413.33333333,0.0,38522.1333333333,0.0,12986.6666666667,0.0,1810156.1556160406,1511962.5676830923,1511962.5676830923,1504517.116277916,1511962.5676830923,1817601.607021217,1511962.5676830923,1511962.5676830923,1504517.116277916,1511962.5676830923,1817601.607021217,1511962.5676830923,1511962.5676830923,1504517.116277916,1511962.5676830923,1817601.607021217,1511962.5676830923,1511962.5676830923,1504517.116277916,1511962.5676830923,1817601.607021217,1511962.5676830923,1511962.5676830923,1504517.116277916,1511962.5676830923,1817601.607021217,1511962.5676830923
31,2019-09-02,2106968.33333333,226.413333333333,0.0,13731.1555555556,12800.0,4037.9586513833,2153776.199111229,1731162.402218854,1732018.45641332,1731162.402218854,1841143.8517150013,2032408.2726137193,1741692.8250257503,1732018.45641332,1731162.402218854,1841143.8517150013,2032408.2726137193,1741692.8250257503,1732018.45641332,1731162.402218854,1841143.8517150013,2032408.2726137193,1741692.8250257503,1732018.45641332,1731162.402218854,1841143.8517150013,2032408.2726137193,1741692.8250257503,1732018.45641332,1731162.402218854,1841143.8517150013,2032408.2726137193,1741692.8250257503
32,2019-09-09,2233758.33333333,49267.8,4244.8,0.0,13760.0,0.0,2366302.2682668464,1857005.010080443,2043283.380798195,1856184.5868746145,1857005.010080443,2180844.3207549234,1857005.010080443,2043283.380798195,1856184.5868746145,1857005.010080443,2180844.3207549234,1857005.010080443,2043283.380798195,1856184.5868746145,1857005.010080443,2180844.3207549234,1857005.010080443,2043283.380798195,1856184.5868746145,1857005.010080443,2180844.3207549234,1857005.010080443,2043283.380798195,1856184.5868746145,1857005.010080443,2180844.3207549234,1857005.010080443
33,2019-09-16,2575148.33333333,0.0,11461.8666666667,14604.3111111111,16093.3333333333,1330.88405277083,2324611.1308201365,1827626.6688365473,1827626.6688365473,1825411.3509427838,1944601.7696133219,2206380.5913017574,1831097.4254719156,1827626.6688365473,1825411.3509427838,1944601.7696133219,2206380.5913017574,1831097.4254719156,1827626.6688365473,1825411.3509427838,1944601.7696133219,2206380.5913017574,1831097.4254719156,1827626.6688365473,1825411.3509427838,1944601.7696133219,2206380.5913017574,1831097.4254719156,1827626.6688365473,1825411.3509427838,1944601.7696133219,2206380.5913017574,1831097.4254719156
34,2019-09-23,2510951.66666667,27816.9466666667,0.0,0.0,15426.6666666667,0.0,2217673.5497927577,1749435.4371253736,1854609.516410612,1749435.4371253736,1749435.4371253736,2112499.4705075193,1749435.4371253736,1854609.516410612,1749435.4371253736,1749435.4371253736,2112499.4705075193,1749435.4371253736,1854609.516410612,1749435.4371253736,1749435.4371253736,2112499.4705075193,1749435.4371253736,1854609.516410612,1749435.4371253736,1749435.4371253736,2112499.4705075193,1749435.4371253736,1854609.516410612,1749435.4371253736,1749435.4371253736,2112499.4705075193,1749435.4371253736
35,2019-09-30,2275620.0,0.0,31455.4666666667,19608.9333333333,14680.0,0.0,2266873.714189809,1770401.7185951194,1770401.7185951194,1764322.09298178,1927461.9821940374,2115893.0762042305,1770401.7185951194,1770401.7185951194,1764322.09298178,1927461.9821940374,2115893.0762042305,1770401.7185951194,1770401.7185951194,1764322.09298178,1927461.9821940374,2115893.0762042305,1770401.7185951194,1770401.7185951194,1764322.09298178,1927461.9821940374,2115893.0762042305,1770401.7185951194,1770401.7185951194,1764322.09298178,1927461.9821940374,2115893.0762042305,1770401.7185951194
36,2019-10-07,2505161.66666667,19263.9466666667,0.0,0.0,15346.6666666667,13859.7936776171,2386582.67564201,1916421.3164836492,1989257.0550118631,1916421.3164836492,1916421.3164836492,2277602.563175827,1952565.690421618,1989257.0550118631,1916421.3164836492,1916421.3164836492,2277602.563175827,1952565.690421618,1989257.0550118631,1916421.3164836492,1916421.3164836492,2277602.563175827,1952565.690421618,1989257.0550118631,1916421.3164836492,1916421.3164836492,2277602.563175827,1952565.690421618,1989257.0550118631,1916421.3164836492,1916421.3164836492,2277602.563175827,1952565.690421618
37,2019-10-14,2456240.0,0.0,32230.9333333333,20496.4888888889,14946.6666666667,0.0,2598387.3462267574,2088680.2851263843,2088680.2851263843,2082450.7794601144,2252849.538650689,2440447.598368723,2088680.2851263843,2088680.2851263843,2082450.7794601144,2252849.538650689,2440447.598368723,2088680.2851263843,2088680.2851263843,2082450.7794601144,2252849.538650689,2440447.598368723,2088680.2851263843,2088680.2851263843,2082450.7794601144,2252849.538650689,2440447.598368723,2088680.2851263843,2088680.2851263843,2082450.7794601144,2252849.538650689,2440447.598368723,2088680.2851263843
38,2019-10-21,2182825.0,20655.68,0.0,0.0,13826.6666666667,4454.15251745123,2624832.3031394053,2209710.4138417495,2287808.206243019,2209710.4138417495,2209710.4138417495,2535118.7134245373,2221326.211155349,2287808.206243019,2209710.4138417495,2209710.4138417495,2535118.7134245373,2221326.211155349,2287808.206243019,2209710.4138417495,2209710.4138417495,2535118.7134245373,2221326.211155349,2287808.206243019,2209710.4138417495,2209710.4138417495,2535118.7134245373,2221326.211155349,2287808.206243019,2209710.4138417495,2209710.4138417495,2535118.7134245373,2221326.211155349
39,2019-10-28,2377706.66666667,2931.0,7516.8,2330.13333333333,15293.3333333333,0.0,2706245.929797436,2318027.2773534455,2329109.19910708,2316574.4510356984,2336690.778796017,2677953.3329189764,2318027.2773534455,2329109.19910708,2316574.4510356984,2336690.778796017,2677953.3329189764,2318027.2773534455,2329109.19910708,2316574.4510356984,2336690.778796017,2677953.3329189764,2318027.2773534455,2329109.19910708,2316574.4510356984,2336690.778796017,2677953.3329189764,2318027.2773534455,2329109.19910708,2316574.4510356984,2336690.778796017,2677953.3329189764,2318027.2773534455
40,2019-11-04,2732825.0,2993.73333333333,0.0,3206.84444444444,17880.0,0.0,2943111.5903436,2485304.0212984006,2496623.133734855,2485304.0212984006,2510989.6526993182,2906106.8465062277,2485304.0212984006,2496623.133734855,2485304.0212984006,2510989.6526993182,2906106.8465062277,2485304.0212984006,2496623.133734855,2485304.0212984006,2510989.6526993182,2906106.8465062277,2485304.0212984006,2496623.133734855,2485304.0212984006,2510989.6526993182,2906106.8465062277,2485304.0212984006,2496623.133734855,2485304.0212984006,2510989.6526993182,2906106.8465062277,2485304.0212984006
41,2019-11-11,2767788.33333333,0.0,0.0,0.0,0.0,12206.3586456633,2701830.964002749,2669998.513854352,2669998.513854352,2669998.513854352,2669998.513854352,2669998.513854352,2701830.964002749,2669998.513854352,2669998.513854352,2669998.513854352,2669998.513854352,2701830.964002749,2669998.513854352,2669998.513854352,2669998.513854352,2669998.513854352,2701830.964002749,2669998.513854352,2669998.513854352,2669998.513854352,2669998.513854352,2701830.964002749,2669998.513854352,2669998.513854352,2669998.513854352,2669998.513854352,2701830.964002749
